,Part Number,Description,Supplier ,Yield,"CM #1 Inventory (PP,WIP,FGI)","CM #2 Inventory (PP,WIP,FGI)",OEM Inventory,Sep-07,Oct-07,Nov-07,Dec-07,Jan-08,Feb-08,Mar-08,Apr-08,May-08,Jun-08,Jul-08,Aug-08,,,
1,E2081-66555,HV Driver,McDonalds,99.0%,107,65,14,328,100,100,,,,,,,,,,,,
2,E2081-66556,"Waveplate 1""",McDonalds,99.0%,158,55,14,170,200,100,,,,,,,,,,,,
3,E2084-66501,Motorized Flipper,McDonalds,99.7%,1379,1694,252,3281,1914,160,,,,,,,,,,,,
4,E2084-66508,Mounting pedistal,McDonalds,99.0%,168,88,,236,0,22,10,20,,,,,,,,,,
5,E2084-66522,Holding Fork,Wendys,99.0%,95,51,7,93,2,28,,,,,,,,,,,,
6,E2084-66523,90 degree prisms,Wendys,99.0%,66,12,8,115,28,42,,,,,,,,,,,,
7,E2081-61116,Prism Coating,Quiznos,99.0%,161,40,7,83,32,0,,,,,,,,,,,,
8,E2081-61120,Prism Mount,Quiznos,99.0%,279,73,14,122,0,0,,,,,,,,,,,,
9,E2084-67600,Translation stage,Quiznos,99.0%,34,11,2,16,8,8,,,,,,,,,,,,
10,E2084-61101,Picomotor actuator,Quiznos,98.0%,1187,320,63,611,,,,,,,,,,,,,,
11,E2084-64701,Picomotor driver,Taco Time,100.0%,13,4,2,22,4,1,,,,,,,,,,,,
12,E2084-64401,Window (FS coated),KFC,99.0%,30,23,2,8,20,0,,,,,,,,,,,,
13,E2084-00102,Bare Vacuum Flange,KFC,99.0%,16,10,2,35,10,10,,,,,,,,,,,,
14,E2084-64400,Vacuum Pump,Subway,100.0%,30,8,2,15,,,,,,,,,,,,,,
15,E2084-66203,Vacuum Pump Valve,IHOP,100.0%,123,34,7,71,41,8,,,,,,,,,,,,
16,E2084-66200,Mirror,IHOP,100.0%,36,11,2,12,13,3,,,,,,,,,,,,
17,E2084-67907,Mount claw,Sizzler,100.0%,8,8,1,6,7,1,,,,,,,,,,,,
18,E2084-67920,Mounting pedistal,Quiznos,100.0%,283,372,,2,,,,,,,,,,,,,,
19,E3065-66504,Holding Fork,Wendys,99.0%,711,440,36,315,110,70,,,,,,,,,,,,
20,E3065-66505,Picomotor Servo,Wendys,99.0%,467,81,27,243,40,220,,,,,,,,,,,,
21,E3065-66519,Tilting Mirror,McDonalds,100.0%,102,16,7,25,45,50,0,100,,,,,,,,,,
22,E3065-66517,Mirror Driver crate,Wendys,99.0%,520,241,63,1182,0,260,,,,,,,,,,,,
23,E2084-67960,Mirror Driver card,Sizzler,95.0%,375,72,,240,264,,,,,,,,,,,,,
24,E3065-64701,Mirror Readback Card,Taco Time,100.0%,5,0,,9,4,,,,,,,,,,,,,
25,E3065-67901,Lens,Panda Express,100.0%,659,196,36,538,,,,,,,,,,,,,,
26,E2084-04107,Optical Table,BYU-I Food Services,100.0%,1355,233,,1000,500,,,,,,,,,,,,,
27,E2084-04108,Laser Diode,BYU-I Food Services,100.0%,622,100,,,,,,,,,,,,,,,,
28,E3065-66513,Hyphenator Duphenator,Wendys,95.0%,438,183,63,571,110,,,,,,,,,,,,,
29,E2085-66520,LH Smokeshifter,McDonalds,100.0%,0,0,,,,,,,,,,,,,,,,
30,E3066-66514,Bracket,McDonalds,100.0%,0,0,,,,,,,,,,,,,,,,
31,E2084-67927,Injection Pump,Sizzler,100.0%,9,0,1,2,4,3,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,
